"","team.2","team.1","Id","Season","Pred","winner","t1.name","t2.name","winner.name"
"2014",1453,1438,"2016_1438_1453",2016,0.580917966365814,1438,"Virginia","WI Green Bay","Virginia"
"2015",1453,1451,"2016_1451_1453",2016,0.388478660583496,1453,"Weber St","WI Green Bay","WI Green Bay"
"2016",1453,1452,"2016_1452_1453",2016,0.574713146686554,1452,"West Virginia","WI Green Bay","West Virginia"
"2017",1455,1112,"2016_1112_1455",2016,0.511270594596863,1112,"Arizona","Wichita St","Arizona"
"2018",1455,1114,"2016_1114_1455",2016,0.633106398582458,1114,"Ark Little Rock","Wichita St","Ark Little Rock"
"2019",1455,1122,"2016_1122_1455",2016,0.398259383440018,1455,"Austin Peay","Wichita St","Wichita St"
"2020",1455,1124,"2016_1124_1455",2016,0.460418093204498,1455,"Baylor","Wichita St","Wichita St"
"2021",1455,1138,"2016_1138_1455",2016,0.400904816389083,1455,"Buffalo","Wichita St","Wichita St"
"2022",1455,1139,"2016_1139_1455",2016,0.504756754636764,1139,"Butler","Wichita St","Butler"
"2023",1455,1143,"2016_1143_1455",2016,0.5226358294487,1143,"California","Wichita St","California"
"2024",1455,1151,"2016_1151_1455",2016,0.615661883354187,1151,"Chattanooga","Wichita St","Chattanooga"
"2025",1455,1153,"2016_1153_1455",2016,0.512969648838043,1153,"Cincinnati","Wichita St","Cincinnati"
"2026",1455,1160,"2016_1160_1455",2016,0.448987454175949,1455,"Colorado","Wichita St","Wichita St"
"2027",1455,1163,"2016_1163_1455",2016,0.522941410541534,1163,"Connecticut","Wichita St","Connecticut"
"2028",1455,1167,"2016_1167_1455",2016,0.512650644779206,1167,"CS Bakersfield","Wichita St","CS Bakersfield"
"2029",1455,1173,"2016_1173_1455",2016,0.554851424694061,1173,"Dayton","Wichita St","Dayton"
"2030",1455,1181,"2016_1181_1455",2016,0.520912849903107,1181,"Duke","Wichita St","Duke"
"2031",1455,1192,"2016_1192_1455",2016,0.38650512099266,1455,"F Dickinson","Wichita St","Wichita St"
"2032",1455,1195,"2016_1195_1455",2016,0.378293514251709,1455,"FL Gulf Coast","Wichita St","Wichita St"
"2033",1455,1201,"2016_1201_1455",2016,0.398707157373429,1455,"Fresno St","Wichita St","Wichita St"
"2034",1455,1211,"2016_1211_1455",2016,0.628016531467438,1211,"Gonzaga","Wichita St","Gonzaga"
"2035",1455,1214,"2016_1214_1455",2016,0.377537316083908,1455,"Hampton","Wichita St","Wichita St"
"2036",1455,1218,"2016_1218_1455",2016,0.572187864780426,1218,"Hawaii","Wichita St","Hawaii"
"2037",1455,1221,"2016_1221_1455",2016,0.373980689048767,1455,"Holy Cross","Wichita St","Wichita St"
"2038",1455,1231,"2016_1231_1455",2016,0.595446348190308,1231,"Indiana","Wichita St","Indiana"
"2039",1455,1233,"2016_1233_1455",2016,0.47369419336319,1455,"Iona","Wichita St","Wichita St"
"2040",1455,1234,"2016_1234_1455",2016,0.551121783256531,1234,"Iowa","Wichita St","Iowa"
"2041",1455,1235,"2016_1235_1455",2016,0.464917975664138,1455,"Iowa St","Wichita St","Wichita St"
"2042",1455,1242,"2016_1242_1455",2016,0.618412065505981,1242,"Kansas","Wichita St","Kansas"
"2043",1455,1246,"2016_1246_1455",2016,0.592939639091492,1246,"Kentucky","Wichita St","Kentucky"
"2044",1455,1268,"2016_1268_1455",2016,0.581967687606811,1268,"Maryland","Wichita St","Maryland"
"2045",1455,1274,"2016_1274_1455",2016,0.615314781665802,1274,"Miami FL","Wichita St","Miami FL"
"2046",1455,1276,"2016_1276_1455",2016,0.516676259040833,1276,"Michigan","Wichita St","Michigan"
"2047",1455,1277,"2016_1277_1455",2016,0.708818233013153,1277,"Michigan St","Wichita St","Michigan St"
"2048",1455,1292,"2016_1292_1455",2016,0.463036173582077,1455,"MTSU","Wichita St","Wichita St"
"2049",1455,1314,"2016_1314_1455",2016,0.662986695766449,1314,"North Carolina","Wichita St","North Carolina"
"2050",1455,1320,"2016_1320_1455",2016,0.458446520566941,1455,"Northern Iowa","Wichita St","Wichita St"
"2051",1455,1323,"2016_1323_1455",2016,0.515852808952332,1323,"Notre Dame","Wichita St","Notre Dame"
"2052",1455,1328,"2016_1328_1455",2016,0.550340759754181,1328,"Oklahoma","Wichita St","Oklahoma"
"2053",1455,1332,"2016_1332_1455",2016,0.635038769245147,1332,"Oregon","Wichita St","Oregon"
"2054",1455,1333,"2016_1333_1455",2016,0.418841022253037,1455,"Oregon St","Wichita St","Wichita St"
"2055",1455,1338,"2016_1338_1455",2016,0.493657875061035,1455,"Pittsburgh","Wichita St","Wichita St"
"2056",1455,1344,"2016_1344_1455",2016,0.41478830575943,1455,"Providence","Wichita St","Wichita St"
"2057",1455,1345,"2016_1345_1455",2016,0.645471525192261,1345,"Purdue","Wichita St","Purdue"
"2058",1455,1355,"2016_1355_1455",2016,0.523408579826355,1355,"S Dakota St","Wichita St","S Dakota St"
"2059",1455,1371,"2016_1371_1455",2016,0.529099535942078,1371,"Seton Hall","Wichita St","Seton Hall"
"2060",1455,1372,"2016_1372_1455",2016,0.635623347759247,1372,"SF Austin","Wichita St","SF Austin"
"2061",1455,1380,"2016_1380_1455",2016,0.449714982509613,1455,"Southern Univ","Wichita St","Wichita St"
"2062",1455,1386,"2016_1386_1455",2016,0.597894978523254,1386,"St Joseph's PA","Wichita St","St Joseph's PA"
"2063",1455,1392,"2016_1392_1455",2016,0.63072212934494,1392,"Stony Brook","Wichita St","Stony Brook"
"2064",1455,1393,"2016_1393_1455",2016,0.451700681447983,1455,"Syracuse","Wichita St","Wichita St"
"2065",1455,1396,"2016_1396_1455",2016,0.423276501893997,1455,"Temple","Wichita St","Wichita St"
"2066",1455,1400,"2016_1400_1455",2016,0.453708970546722,1455,"Texas","Wichita St","Wichita St"
"2067",1455,1401,"2016_1401_1455",2016,0.60139354467392,1401,"Texas A&M","Wichita St","Texas A&M"
"2068",1455,1403,"2016_1403_1455",2016,0.409994202852249,1455,"Texas Tech","Wichita St","Wichita St"
"2069",1455,1409,"2016_1409_1455",2016,0.464690816402435,1455,"Tulsa","Wichita St","Wichita St"
"2070",1455,1421,"2016_1421_1455",2016,0.432706540822983,1455,"UNC Asheville","Wichita St","Wichita St"
"2071",1455,1423,"2016_1423_1455",2016,0.479000210762024,1455,"UNC Wilmington","Wichita St","Wichita St"
"2072",1455,1425,"2016_1425_1455",2016,0.41869444847107,1455,"USC","Wichita St","Wichita St"
"2073",1455,1428,"2016_1428_1455",2016,0.547788071632385,1428,"Utah","Wichita St","Utah"
"2074",1455,1433,"2016_1433_1455",2016,0.529001712799072,1433,"VA Commonwealth","Wichita St","VA Commonwealth"
"2075",1455,1435,"2016_1435_1455",2016,0.506591188907623,1435,"Vanderbilt","Wichita St","Vanderbilt"
"2076",1455,1437,"2016_1437_1455",2016,0.681221961975098,1437,"Villanova","Wichita St","Villanova"
"2077",1455,1438,"2016_1438_1455",2016,0.621435785293579,1438,"Virginia","Wichita St","Virginia"
"2078",1455,1451,"2016_1451_1455",2016,0.396343207359314,1455,"Weber St","Wichita St","Wichita St"
"2079",1455,1452,"2016_1452_1455",2016,0.577561640739441,1452,"West Virginia","Wichita St","West Virginia"
"2080",1455,1453,"2016_1453_1455",2016,0.395148718357086,1455,"WI Green Bay","Wichita St","Wichita St"
"2081",1458,1112,"2016_1112_1458",2016,0.64092401266098,1112,"Arizona","Wisconsin","Arizona"
"2082",1458,1114,"2016_1114_1458",2016,0.738283979892731,1114,"Ark Little Rock","Wisconsin","Ark Little Rock"
"2083",1458,1122,"2016_1122_1458",2016,0.517357218265533,1122,"Austin Peay","Wisconsin","Austin Peay"
"2084",1458,1124,"2016_1124_1458",2016,0.591804349422455,1124,"Baylor","Wisconsin","Baylor"
"2085",1458,1138,"2016_1138_1458",2016,0.530714523792267,1138,"Buffalo","Wisconsin","Buffalo"
"2086",1458,1139,"2016_1139_1458",2016,0.609741270542145,1139,"Butler","Wisconsin","Butler"
"2087",1458,1143,"2016_1143_1458",2016,0.636576044559479,1143,"California","Wisconsin","California"
"2088",1458,1151,"2016_1151_1458",2016,0.724940872192383,1151,"Chattanooga","Wisconsin","Chattanooga"
"2089",1458,1153,"2016_1153_1458",2016,0.648899257183075,1153,"Cincinnati","Wisconsin","Cincinnati"
"2090",1458,1160,"2016_1160_1458",2016,0.583152759075165,1160,"Colorado","Wisconsin","Colorado"
"2091",1458,1163,"2016_1163_1458",2016,0.65005487203598,1163,"Connecticut","Wisconsin","Connecticut"
"2092",1458,1167,"2016_1167_1458",2016,0.652464962005615,1167,"CS Bakersfield","Wisconsin","CS Bakersfield"
"2093",1458,1173,"2016_1173_1458",2016,0.677055990695953,1173,"Dayton","Wisconsin","Dayton"
"2094",1458,1181,"2016_1181_1458",2016,0.637577569484711,1181,"Duke","Wisconsin","Duke"
"2095",1458,1192,"2016_1192_1458",2016,0.517374730110168,1192,"F Dickinson","Wisconsin","F Dickinson"
"2096",1458,1195,"2016_1195_1458",2016,0.515328228473663,1195,"FL Gulf Coast","Wisconsin","FL Gulf Coast"
"2097",1458,1201,"2016_1201_1458",2016,0.538617610931397,1201,"Fresno St","Wisconsin","Fresno St"
"2098",1458,1211,"2016_1211_1458",2016,0.736600995063782,1211,"Gonzaga","Wisconsin","Gonzaga"
"2099",1458,1214,"2016_1214_1458",2016,0.507115256786346,1214,"Hampton","Wisconsin","Hampton"
"2100",1458,1218,"2016_1218_1458",2016,0.690328705310821,1218,"Hawaii","Wisconsin","Hawaii"
"2101",1458,1221,"2016_1221_1458",2016,0.503461837768555,1221,"Holy Cross","Wisconsin","Holy Cross"
"2102",1458,1231,"2016_1231_1458",2016,0.699506080150604,1231,"Indiana","Wisconsin","Indiana"
"2103",1458,1233,"2016_1233_1458",2016,0.592737150192261,1233,"Iona","Wisconsin","Iona"
"2104",1458,1234,"2016_1234_1458",2016,0.660972785949707,1234,"Iowa","Wisconsin","Iowa"
"2105",1458,1235,"2016_1235_1458",2016,0.590974700450897,1235,"Iowa St","Wisconsin","Iowa St"
"2106",1458,1242,"2016_1242_1458",2016,0.748665106296539,1242,"Kansas","Wisconsin","Kansas"
"2107",1458,1246,"2016_1246_1458",2016,0.715699219703674,1246,"Kentucky","Wisconsin","Kentucky"
"2108",1458,1268,"2016_1268_1458",2016,0.690828263759613,1268,"Maryland","Wisconsin","Maryland"
"2109",1458,1274,"2016_1274_1458",2016,0.721209669113159,1274,"Miami FL","Wisconsin","Miami FL"
"2110",1458,1276,"2016_1276_1458",2016,0.628693759441376,1276,"Michigan","Wisconsin","Michigan"
"2111",1458,1277,"2016_1277_1458",2016,0.797771370410919,1277,"Michigan St","Wisconsin","Michigan St"
"2112",1458,1292,"2016_1292_1458",2016,0.586021244525909,1292,"MTSU","Wisconsin","MTSU"
"2113",1458,1314,"2016_1314_1458",2016,0.750048363208771,1314,"North Carolina","Wisconsin","North Carolina"
"2114",1458,1320,"2016_1320_1458",2016,0.604887807369232,1320,"Northern Iowa","Wisconsin","Northern Iowa"
"2115",1458,1323,"2016_1323_1458",2016,0.644178915023804,1323,"Notre Dame","Wisconsin","Notre Dame"
"2116",1458,1328,"2016_1328_1458",2016,0.65856192111969,1328,"Oklahoma","Wisconsin","Oklahoma"
"2117",1458,1332,"2016_1332_1458",2016,0.722051703929901,1332,"Oregon","Wisconsin","Oregon"
"2118",1458,1333,"2016_1333_1458",2016,0.547122991085052,1333,"Oregon St","Wisconsin","Oregon St"
"2119",1458,1338,"2016_1338_1458",2016,0.617560493946075,1338,"Pittsburgh","Wisconsin","Pittsburgh"
"2120",1458,1344,"2016_1344_1458",2016,0.549994146823883,1344,"Providence","Wisconsin","Providence"
"2121",1458,1345,"2016_1345_1458",2016,0.750519382953644,1345,"Purdue","Wisconsin","Purdue"
"2122",1458,1355,"2016_1355_1458",2016,0.64572662115097,1355,"S Dakota St","Wisconsin","S Dakota St"
"2123",1458,1371,"2016_1371_1458",2016,0.635312700271607,1371,"Seton Hall","Wisconsin","Seton Hall"
"2124",1458,1372,"2016_1372_1458",2016,0.740556216239929,1372,"SF Austin","Wisconsin","SF Austin"
"2125",1458,1380,"2016_1380_1458",2016,0.58006819486618,1380,"Southern Univ","Wisconsin","Southern Univ"
"2126",1458,1386,"2016_1386_1458",2016,0.687757802009582,1386,"St Joseph's PA","Wisconsin","St Joseph's PA"
"2127",1458,1392,"2016_1392_1458",2016,0.727660012245178,1392,"Stony Brook","Wisconsin","Stony Brook"
"2128",1458,1393,"2016_1393_1458",2016,0.587948131561279,1393,"Syracuse","Wisconsin","Syracuse"
"2129",1458,1396,"2016_1396_1458",2016,0.542602264881134,1396,"Temple","Wisconsin","Temple"
"2130",1458,1400,"2016_1400_1458",2016,0.599256944656372,1400,"Texas","Wisconsin","Texas"
"2131",1458,1401,"2016_1401_1458",2016,0.708332085609436,1401,"Texas A&M","Wisconsin","Texas A&M"
"2132",1458,1403,"2016_1403_1458",2016,0.543750357627869,1403,"Texas Tech","Wisconsin","Texas Tech"
"2133",1458,1409,"2016_1409_1458",2016,0.583520746231079,1409,"Tulsa","Wisconsin","Tulsa"
"2134",1458,1421,"2016_1421_1458",2016,0.559308683872223,1421,"UNC Asheville","Wisconsin","UNC Asheville"
"2135",1458,1423,"2016_1423_1458",2016,0.602905130386353,1423,"UNC Wilmington","Wisconsin","UNC Wilmington"
"2136",1458,1425,"2016_1425_1458",2016,0.544203042984009,1425,"USC","Wisconsin","USC"
"2137",1458,1428,"2016_1428_1458",2016,0.658572900295257,1428,"Utah","Wisconsin","Utah"
"2138",1458,1433,"2016_1433_1458",2016,0.64502454996109,1433,"VA Commonwealth","Wisconsin","VA Commonwealth"
"2139",1458,1435,"2016_1435_1458",2016,0.627851867675781,1435,"Vanderbilt","Wisconsin","Vanderbilt"
"2140",1458,1437,"2016_1437_1458",2016,0.770044755935669,1437,"Villanova","Wisconsin","Villanova"
"2141",1458,1438,"2016_1438_1458",2016,0.728087639808655,1438,"Virginia","Wisconsin","Virginia"
"2142",1458,1451,"2016_1451_1458",2016,0.529552590847015,1451,"Weber St","Wisconsin","Weber St"
"2143",1458,1452,"2016_1452_1458",2016,0.70972546339035,1452,"West Virginia","Wisconsin","West Virginia"
"2144",1458,1453,"2016_1453_1458",2016,0.540243721008301,1453,"WI Green Bay","Wisconsin","WI Green Bay"
"2145",1458,1455,"2016_1455_1458",2016,0.692202305793762,1455,"Wichita St","Wisconsin","Wichita St"
"2146",1462,1112,"2016_1112_1462",2016,0.593849289417267,1112,"Arizona","Xavier","Arizona"
"2147",1462,1114,"2016_1114_1462",2016,0.668604004383087,1114,"Ark Little Rock","Xavier","Ark Little Rock"
"2148",1462,1122,"2016_1122_1462",2016,0.426513558626175,1462,"Austin Peay","Xavier","Xavier"
"2149",1462,1124,"2016_1124_1462",2016,0.518379461765289,1124,"Baylor","Xavier","Baylor"
"2150",1462,1138,"2016_1138_1462",2016,0.44171102643013,1462,"Buffalo","Xavier","Xavier"
"2151",1462,1139,"2016_1139_1462",2016,0.549477231502533,1139,"Butler","Xavier","Butler"
"2152",1462,1143,"2016_1143_1462",2016,0.570267772674561,1143,"California","Xavier","California"
"2153",1462,1151,"2016_1151_1462",2016,0.629019796848297,1151,"Chattanooga","Xavier","Chattanooga"
"2154",1462,1153,"2016_1153_1462",2016,0.578839981555939,1153,"Cincinnati","Xavier","Cincinnati"
"2155",1462,1160,"2016_1160_1462",2016,0.507533884048462,1160,"Colorado","Xavier","Colorado"
"2156",1462,1163,"2016_1163_1462",2016,0.581580150127411,1163,"Connecticut","Xavier","Connecticut"
"2157",1462,1167,"2016_1167_1462",2016,0.562003350257874,1167,"CS Bakersfield","Xavier","CS Bakersfield"
"2158",1462,1173,"2016_1173_1462",2016,0.587339293956756,1173,"Dayton","Xavier","Dayton"
"2159",1462,1181,"2016_1181_1462",2016,0.571180367469788,1181,"Duke","Xavier","Duke"
"2160",1462,1192,"2016_1192_1462",2016,0.438141667842865,1462,"F Dickinson","Xavier","Xavier"
"2161",1462,1195,"2016_1195_1462",2016,0.438030123710632,1462,"FL Gulf Coast","Xavier","Xavier"
"2162",1462,1201,"2016_1201_1462",2016,0.450733351707459,1462,"Fresno St","Xavier","Xavier"
"2163",1462,1211,"2016_1211_1462",2016,0.668833231925964,1211,"Gonzaga","Xavier","Gonzaga"
"2164",1462,1214,"2016_1214_1462",2016,0.444468462467194,1462,"Hampton","Xavier","Xavier"
"2165",1462,1218,"2016_1218_1462",2016,0.627106046676636,1218,"Hawaii","Xavier","Hawaii"
"2166",1462,1221,"2016_1221_1462",2016,0.412427788972855,1462,"Holy Cross","Xavier","Xavier"
"2167",1462,1231,"2016_1231_1462",2016,0.660640633106232,1231,"Indiana","Xavier","Indiana"
"2168",1462,1233,"2016_1233_1462",2016,0.525996088981628,1233,"Iona","Xavier","Iona"
"2169",1462,1234,"2016_1234_1462",2016,0.605117464065552,1234,"Iowa","Xavier","Iowa"
"2170",1462,1235,"2016_1235_1462",2016,0.522325575351715,1235,"Iowa St","Xavier","Iowa St"
"2171",1462,1242,"2016_1242_1462",2016,0.673040449619293,1242,"Kansas","Xavier","Kansas"
"2172",1462,1246,"2016_1246_1462",2016,0.653167998790741,1246,"Kentucky","Xavier","Kentucky"
"2173",1462,1268,"2016_1268_1462",2016,0.639172208309173,1268,"Maryland","Xavier","Maryland"
"2174",1462,1274,"2016_1274_1462",2016,0.6584716796875,1274,"Miami FL","Xavier","Miami FL"
"2175",1462,1276,"2016_1276_1462",2016,0.5563920378685,1276,"Michigan","Xavier","Michigan"
"2176",1462,1277,"2016_1277_1462",2016,0.753790783882141,1277,"Michigan St","Xavier","Michigan St"
"2177",1462,1292,"2016_1292_1462",2016,0.489092499017716,1462,"MTSU","Xavier","Xavier"
"2178",1462,1314,"2016_1314_1462",2016,0.6882155418396,1314,"North Carolina","Xavier","North Carolina"
"2179",1462,1320,"2016_1320_1462",2016,0.49855877161026,1462,"Northern Iowa","Xavier","Xavier"
"2180",1462,1323,"2016_1323_1462",2016,0.548361527919769,1323,"Notre Dame","Xavier","Notre Dame"
"2181",1462,1328,"2016_1328_1462",2016,0.613821792602539,1328,"Oklahoma","Xavier","Oklahoma"
"2182",1462,1332,"2016_1332_1462",2016,0.674984908103943,1332,"Oregon","Xavier","Oregon"
"2183",1462,1333,"2016_1333_1462",2016,0.444326549768448,1462,"Oregon St","Xavier","Xavier"
"2184",1462,1338,"2016_1338_1462",2016,0.528872811794281,1338,"Pittsburgh","Xavier","Pittsburgh"
"2185",1462,1344,"2016_1344_1462",2016,0.460090351104737,1462,"Providence","Xavier","Xavier"
"2186",1462,1345,"2016_1345_1462",2016,0.686958026885986,1345,"Purdue","Xavier","Purdue"
"2187",1462,1355,"2016_1355_1462",2016,0.559318804740906,1355,"S Dakota St","Xavier","S Dakota St"
"2188",1462,1371,"2016_1371_1462",2016,0.574322378635407,1371,"Seton Hall","Xavier","Seton Hall"
"2189",1462,1372,"2016_1372_1462",2016,0.674364340305329,1372,"SF Austin","Xavier","SF Austin"
"2190",1462,1380,"2016_1380_1462",2016,0.470218050479889,1462,"Southern Univ","Xavier","Xavier"
"2191",1462,1386,"2016_1386_1462",2016,0.625354695320129,1386,"St Joseph's PA","Xavier","St Joseph's PA"
"2192",1462,1392,"2016_1392_1462",2016,0.679881083965301,1392,"Stony Brook","Xavier","Stony Brook"
"2193",1462,1393,"2016_1393_1462",2016,0.483528280258179,1462,"Syracuse","Xavier","Xavier"
"2194",1462,1396,"2016_1396_1462",2016,0.459308654069901,1462,"Temple","Xavier","Xavier"
"2195",1462,1400,"2016_1400_1462",2016,0.487688410282135,1462,"Texas","Xavier","Xavier"
"2196",1462,1401,"2016_1401_1462",2016,0.641299831867218,1401,"Texas A&M","Xavier","Texas A&M"
"2197",1462,1403,"2016_1403_1462",2016,0.438027483224869,1462,"Texas Tech","Xavier","Xavier"
"2198",1462,1409,"2016_1409_1462",2016,0.496631228923797,1462,"Tulsa","Xavier","Xavier"
"2199",1462,1421,"2016_1421_1462",2016,0.488660424947739,1462,"UNC Asheville","Xavier","Xavier"
"2200",1462,1423,"2016_1423_1462",2016,0.518415689468384,1423,"UNC Wilmington","Xavier","UNC Wilmington"
"2201",1462,1425,"2016_1425_1462",2016,0.486929643154144,1462,"USC","Xavier","Xavier"
"2202",1462,1428,"2016_1428_1462",2016,0.585763454437256,1428,"Utah","Xavier","Utah"
"2203",1462,1433,"2016_1433_1462",2016,0.584281146526336,1433,"VA Commonwealth","Xavier","VA Commonwealth"
"2204",1462,1435,"2016_1435_1462",2016,0.572095310688019,1435,"Vanderbilt","Xavier","Vanderbilt"
"2205",1462,1437,"2016_1437_1462",2016,0.709084892272949,1437,"Villanova","Xavier","Villanova"
"2206",1462,1438,"2016_1438_1462",2016,0.657094633579254,1438,"Virginia","Xavier","Virginia"
"2207",1462,1451,"2016_1451_1462",2016,0.471515828371048,1462,"Weber St","Xavier","Xavier"
"2208",1462,1452,"2016_1452_1462",2016,0.646046936511993,1452,"West Virginia","Xavier","West Virginia"
"2209",1462,1453,"2016_1453_1462",2016,0.454858219623566,1462,"WI Green Bay","Xavier","Xavier"
"2210",1462,1455,"2016_1455_1462",2016,0.593310964107514,1455,"Wichita St","Xavier","Wichita St"
"2211",1462,1458,"2016_1458_1462",2016,0.458072227239608,1462,"Wisconsin","Xavier","Xavier"
"2212",1463,1112,"2016_1112_1463",2016,0.506001394987107,1112,"Arizona","Yale","Arizona"
"2213",1463,1114,"2016_1114_1463",2016,0.622080767154694,1114,"Ark Little Rock","Yale","Ark Little Rock"
"2214",1463,1122,"2016_1122_1463",2016,0.393239164352417,1463,"Austin Peay","Yale","Yale"
